namelevel,signaturelevel,contentlevel,action
1,1,1,ignore
0,1,2,ignore
2,0,1,ignore
1,1,0,ignore
0,0,2,ignore
3,0,0,ignore
2,1,1,ignore
2,3,1,ignore
1,3,1,ignore
3,2,3,ignore
3,2,1,ignore
2,3,2,ignore
2,4,4,ignore
0,4,3,ignore
2,0,3,ignore
4,2,0,ignore
0,0,4,ignore
4,0,0,ignore
4,4,3,ignore
3,4,4,ignore
4,3,4,ignore
4,4,2,ignore
2,3,4,ignore
2,3,3,ignore
6,3,5,alert
0,3,4,alert
5,0,3,alert
5,4,0,alert
0,0,3,alert
5,0,0,alert
3,3,3,alert
3,4,5,alert
6,3,4,alert
4,4,3,alert
3,6,3,alert
4,4,5,alert
5,7,6,alert
0,4,4,alert
7,0,5,alert
5,6,0,alert
0,0,4,alert
4,0,0,alert
7,5,5,alert
6,7,7,alert
6,5,7,alert
4,6,7,alert
4,7,4,alert
6,7,7,alert
7,6,5,alert
0,7,8,alert
8,0,5,alert
6,7,0,alert
0,0,8,alert
5,0,0,alert
5,8,7,alert
5,8,7,alert
6,8,5,alert
5,5,7,alert
8,5,6,alert
5,7,7,alert
9,6,7,alert
0,7,7,alert
6,0,8,alert
9,6,0,alert
0,0,6,alert
6,0,0,alert
9,6,6,alert
8,6,8,alert
8,8,9,alert
8,9,9,alert
6,9,9,alert
6,8,9,alert
10,10,10,alert
0,8,9,alert
7,0,7,alert
9,8,0,alert
0,0,7,alert
9,0,0,alert
10,10,9,alert
9,9,9,alert
9,7,7,alert
7,8,10,alert
10,10,8,alert
10,9,8,alert
10,8,10,alert
0,10,8,alert
10,0,8,alert
8,9,0,alert
0,0,9,alert
10,0,0,alert
10,8,10,alert
9,8,8,alert
9,10,9,alert
9,8,9,alert
9,9,9,alert
8,10,10,alert
9,10,10,alert
0,10,10,alert
10,0,9,alert
10,10,0,alert
0,0,10,alert
9,0,0,alert
9,9,10,alert
9,9,9,alert
9,9,10,alert
10,9,9,alert
10,10,10,alert
10,9,9,alert
10,10,10,alert
0,10,10,alert
10,0,10,alert
10,10,0,alert
0,0,10,alert
10,0,0,alert
10,10,10,alert
10,10,10,alert
10,10,10,alert
10,10,10,alert
10,10,10,alert
10,10,10,alert
